timestamps,pupil_size,pupil_x,pupil_y,message
2017-06-25 11:31:17.704,18.446,957.5375,464.6013,
2017-06-25 11:31:17.720,18.67865,960.9207,465.3758,
2017-06-25 11:31:17.737,18.5997,960.4079,467.1205,
2017-06-25 11:31:17.754,18.43845,963.8059,468.5883,
2017-06-25 11:31:17.770,18.31365,968.3677,464.0353,
2017-06-25 11:31:17.787,18.57405,972.3862,467.3289,
2017-06-25 11:31:17.803,18.3408,974.8624,469.5842,
2017-06-25 11:31:17.820,18.9482,975.3902,471.5912,
2017-06-25 11:31:17.837,18.95465,977.2288,476.3133,
2017-06-25 11:31:17.854,18.39275,978.1826,474.7523,
2017-06-25 11:31:17.870,18.2472,977.5851,475.6387,
2017-06-25 11:31:17.887,18.6107,977.6891,475.6956,
2017-06-25 11:31:17.903,19.0612,976.9258,482.2722,
2017-06-25 11:31:17.920,18.58115,977.2755,485.2558,
2017-06-25 11:31:17.937,18.96255,978.0821,489.0017,
2017-06-25 11:31:17.953,18.3274,979.4836,492.6955,
2017-06-25 11:31:17.970,18.056,981.7064,493.2925,
2017-06-25 11:31:17.987,18.27085,981.8348,496.2084,
2017-06-25 11:31:18.003,18.26765,981.0797,497.1544,
2017-06-25 11:31:18.020,18.5375,981.4977,499.6337,
2017-06-25 11:31:18.037,18.26945,981.1193,501.0633,
2017-06-25 11:31:18.053,18.55615,981.3945,503.1293,
2017-06-25 11:31:18.070,18.51855,980.7396,505.3825,
2017-06-25 11:31:18.087,18.63195,979.6925,506.3222,
2017-06-25 11:31:18.103,18.28945,978.6872,506.5726,
2017-06-25 11:31:18.120,18.29545,979.5533,505.8102,
2017-06-25 11:31:18.136,18.389,978.2454,503.9232,
2017-06-25 11:31:18.153,18.70765,979.5521,505.4264,
2017-06-25 11:31:18.170,19.01385,978.3649,507.7775,
2017-06-25 11:31:18.187,18.4358,976.9094,506.7746,
2017-06-25 11:31:18.203,18.8933,975.5597,505.1913,
2017-06-25 11:31:18.220,18.71675,975.5867,505.4851,
2017-06-25 11:31:18.237,18.8697,974.6653,506.2407,
2017-06-25 11:31:18.253,19.15275,973.3984,509.5392,
2017-06-25 11:31:18.270,18.59565,971.9552,508.0229,
2017-06-25 11:31:18.287,18.61495,970.6764,504.6593,
2017-06-25 11:31:18.303,18.6524,971.3458,504.3813,
2017-06-25 11:31:18.320,18.9778,970.4731,502.2379,
2017-06-25 11:31:18.337,18.9296,970.5933,501.5294,
2017-06-25 11:31:18.353,19.02155,971.1688,501.3519,
2017-06-25 11:31:18.370,18.83615,970.7676,502.9633,
2017-06-25 11:31:18.386,18.8704,970.5855,502.8166,
2017-06-25 11:31:18.403,19.0511,971.1623,503.919,
2017-06-25 11:31:18.419,18.80055,970.9461,503.1957,
2017-06-25 11:31:18.436,19.156,970.1963,503.9628,
2017-06-25 11:31:18.453,19.204,970.2061,504.1112,
2017-06-25 11:31:18.469,19.05185,970.1181,505.4478,
2017-06-25 11:31:18.486,19.2847,970.0568,505.071,
2017-06-25 11:31:18.503,18.83725,970.5345,506.2109,
2017-06-25 11:31:18.519,19.25175,970.1942,506.1661,
2017-06-25 11:31:18.536,19.16975,969.652,506.9238,
2017-06-25 11:31:18.553,18.97615,970.9899,505.4383,
2017-06-25 11:31:18.569,19.3774,971.063,506.1689,
2017-06-25 11:31:18.586,19.23355,971.6212,506.0567,
2017-06-25 11:31:18.602,19.5524,972.5856,506.2398,
2017-06-25 11:31:18.619,19.1544,972.1949,507.7377,
2017-06-25 11:31:18.636,18.97335,971.9254,506.344,
2017-06-25 11:31:18.652,19.1502,972.2635,505.8277,
2017-06-25 11:31:18.669,19.06935,972.8934,507.0952,
2017-06-25 11:31:18.686,18.991,972.5483,505.85,
2017-06-25 11:31:18.702,19.1599,974.3611,506.67,
2017-06-25 11:31:18.719,19.2065,974.3403,507.6276,
2017-06-25 11:31:18.736,19.17515,975.6331,509.5453,
2017-06-25 11:31:18.752,19.3904,974.9373,509.7763,
2017-06-25 11:31:18.769,19.10375,975.0746,508.9657,
2017-06-25 11:31:18.786,18.6548,977.6713,506.9186,
2017-06-25 11:31:18.803,19.02595,976.8531,506.1797,
2017-06-25 11:31:18.819,18.80885,976.1726,503.3644,
2017-06-25 11:31:18.836,18.75945,978.0605,503.1742,
2017-06-25 11:31:18.852,18.7298,979.0297,502.3478,
2017-06-25 11:31:18.869,19.24345,978.7397,504.0873,
2017-06-25 11:31:18.886,19.16205,978.8252,505.0081,
2017-06-25 11:31:18.902,19.5591,978.7361,506.3386,
2017-06-25 11:31:18.919,19.4789,978.6093,506.7512,
2017-06-25 11:31:18.935,19.21965,979.236,506.8345,
2017-06-25 11:31:18.952,20.0294,980.6135,507.1981,
2017-06-25 11:31:18.969,19.66365,980.7099,510.0252,
2017-06-25 11:31:18.986,19.88395,978.0792,514.3142,
2017-06-25 11:31:19.002,19.84235,976.5292,521.2444,
2017-06-25 11:31:19.019,19.5585,974.7878,525.3066,
2017-06-25 11:31:19.036,20.19065,971.9643,531.4895,
2017-06-25 11:31:19.052,19.67105,970.6933,536.5029,
2017-06-25 11:31:19.069,19.94615,968.067,542.4572,
2017-06-25 11:31:19.085,19.8345,965.8729,549.3516,
2017-06-25 11:31:19.102,19.7445,963.4154,555.5941,
2017-06-25 11:31:19.119,19.54255,962.5739,561.4274,
2017-06-25 11:31:19.135,19.9655,960.8849,568.3022,
2017-06-25 11:31:19.152,19.5042,958.4083,571.3245,
2017-06-25 11:31:19.169,19.69915,956.605,578.3677,
2017-06-25 11:31:19.185,19.5447,954.1118,582.0411,
2017-06-25 11:31:19.202,20.10515,952.2058,586.2377,
2017-06-25 11:31:19.219,20.01985,949.1744,590.3103,
2017-06-25 11:31:19.235,19.61345,944.8536,594.1002,
2017-06-25 11:31:19.252,18.91915,943.832,592.3458,
2017-06-25 11:31:19.269,19.5578,941.5311,595.0488,
2017-06-25 11:31:19.285,18.99775,940.6521,594.0476,
2017-06-25 11:31:19.302,18.4999,939.9152,590.2053,
2017-06-25 11:31:19.318,18.64985,940.0634,589.7136,
2017-06-25 11:31:19.335,18.9455,940.4796,590.8601,
2017-06-25 11:31:19.352,18.4468,941.5134,590.7996,
2017-06-25 11:31:19.368,18.27295,942.4515,588.1318,
2017-06-25 11:31:19.385,18.3819,944.2032,591.5684,
2017-06-25 11:31:19.402,18.65495,945.2949,595.1881,
2017-06-25 11:31:19.418,18.2918,949.1815,594.0873,
2017-06-25 11:31:19.435,18.9815,949.0756,599.3256,
2017-06-25 11:31:19.452,18.2187,950.1221,599.694,
2017-06-25 11:31:19.469,17.82085,951.3161,599.5182,
2017-06-25 11:31:19.485,17.91545,954.2271,599.6943,
2017-06-25 11:31:19.502,17.81705,953.8819,597.9258,
2017-06-25 11:31:19.518,18.03895,957.0402,598.1193,
2017-06-25 11:31:19.535,18.41635,958.8268,598.7305,
2017-06-25 11:31:19.552,18.3296,960.248,598.9014,
2017-06-25 11:31:19.568,18.2744,962.0266,599.1805,
2017-06-25 11:31:19.585,18.03655,961.2654,597.4946,
2017-06-25 11:31:19.602,18.5214,958.1133,595.3958,
2017-06-25 11:31:19.618,18.19265,957.2138,589.9901,
2017-06-25 11:31:19.635,18.56895,956.9714,586.5641,
2017-06-25 11:31:19.651,18.6804,955.9671,583.954,
2017-06-25 11:31:19.668,18.07525,955.0445,580.6794,
2017-06-25 11:31:19.685,18.04925,953.7963,575.3096,
2017-06-25 11:31:19.701,18.00205,952.47,571.6167,
2017-06-25 11:31:19.718,17.99415,950.6515,566.9968,
2017-06-25 11:31:19.735,18.1405,949.5366,563.6732,
2017-06-25 11:31:19.751,18.11725,948.8899,559.2244,
2017-06-25 11:31:19.768,18.0714,947.7517,553.6085,
2017-06-25 11:31:19.785,18.28835,946.5832,550.3668,
2017-06-25 11:31:19.801,17.8402,945.4045,546.4419,
2017-06-25 11:31:19.818,17.863,943.6856,542.356,
2017-06-25 11:31:19.835,18.09865,943.0281,538.8716,
2017-06-25 11:31:19.851,18.5248,942.7588,539.6682,
2017-06-25 11:31:19.868,18.127,942.3179,537.3589,
2017-06-25 11:31:19.885,17.92805,940.7735,534.8992,
2017-06-25 11:31:19.901,18.4741,939.7969,534.2831,
2017-06-25 11:31:19.918,18.13945,938.7618,532.3911,
2017-06-25 11:31:19.934,18.07825,938.0347,529.4091,
2017-06-25 11:31:19.951,17.3156,937.7031,526.4406,
2017-06-25 11:31:19.968,17.6028,937.9424,523.1848,
2017-06-25 11:31:19.984,17.96135,937.4788,523.0906,
2017-06-25 11:31:20.001,17.69465,936.2101,521.187,
2017-06-25 11:31:20.018,17.9282,935.5905,522.6693,
2017-06-25 11:31:20.034,17.4885,934.1821,519.5449,
2017-06-25 11:31:20.051,17.5991,932.3196,516.2079,
2017-06-25 11:31:20.068,17.72505,931.9017,513.9771,
